timestamp,name,X,Y,pitch,loaded,destination,Emergency,task-id,workstation,window_start,window_end,service_start,service_end,late,waiting_for_station
294,Ironhide,3,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
294,Ironhide,10,4,0,false,,false,,,,,,,false,false
294,Jazz,11,6,180,false,,false,,,,,,,false,false
294,Jazz,17,13,90,false,,false,,,,,,,false,false
294,Megatron,5,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
294,Megatron,17,5,90,false,,false,,,,,,,false,false
294,Optimus,9,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
294,Optimus,18,8,0,false,,false,,,,,,,false,false
294,Ratchet,19,17,90,false,,false,,,,,,,false,false
294,RedAlert,15,11,90,true,200A-3,false,200A-3-2,200A-3,45,170,297,307,true,false
294,RedAlert,15,13,90,false,,false,,,,,,,false,false
294,Sideswipe,1,2,180,true,200A,false,200A-2,200A,44,153,315,328,true,false
294,Sideswipe,15,5,90,false,,false,,,,,,,false,false
294,Smokescreen,1,6,270,false,,false,,,,,,,false,false
294,Smokescreen,19,5,90,false,,false,,,,,,,false,false
294,Wheeljack,11,10,180,false,,false,,,,,,,false,false
294,Wheeljack,11,13,90,false,,false,,,,,,,false,false
295,Bluestreak,5,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
295,Bluestreak,11,9,90,false,,false,,,,,,,false,false
295,Bumblebee,12,4,0,false,,false,,,,,,,false,false
295,Hound,4,12,0,false,,false,,,,,,,false,false
295,Ironhide,4,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
295,Ironhide,10,4,0,false,,false,,,,,,,false,false
295,Jazz,10,6,180,false,,false,,,,,,,false,false
295,Jazz,17,13,90,false,,false,,,,,,,false,false
295,Megatron,6,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
295,Megatron,17,5,90,false,,false,,,,,,,false,false
295,Optimus,10,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
295,Optimus,18,8,0,false,,false,,,,,,,false,false
295,Ratchet,19,17,90,false,,false,,,,,,,false,false
295,RedAlert,15,12,90,true,200A-3,false,200A-3-2,200A-3,45,170,297,307,true,false
295,RedAlert,15,13,90,false,,false,,,,,,,false,false
295,Sideswipe,1,2,90,true,200A,false,200A-2,200A,44,153,315,328,true,false
295,Sideswipe,15,5,90,false,,false,,,,,,,false,false
295,Smokescreen,1,5,270,false,,false,,,,,,,false,false
295,Smokescreen,19,5,90,false,,false,,,,,,,false,false
295,Wheeljack,10,10,180,false,,false,,,,,,,false,false
295,Wheeljack,11,13,90,false,,false,,,,,,,false,false
296,Bluestreak,6,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
296,Bluestreak,11,9,90,false,,false,,,,,,,false,false
296,Bumblebee,12,4,0,false,,false,,,,,,,false,false
296,Hound,4,12,270,false,,false,,,,,,,false,false
296,Hound,8,12,0,false,,false,,,,,,,false,false
296,Ironhide,5,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
296,Ironhide,10,4,0,false,,false,,,,,,,false,false
296,Jazz,9,6,180,false,,false,,,,,,,false,false
296,Jazz,17,13,90,false,,false,,,,,,,false,false
296,Megatron,7,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
296,Megatron,17,5,90,false,,false,,,,,,,false,false
296,Optimus,11,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
296,Optimus,18,8,0,false,,false,,,,,,,false,false
296,Ratchet,19,17,90,false,,false,,,,,,,false,false
296,RedAlert,15,13,90,true,200A-3,false,200A-3-2,200A-3,45,170,297,307,true,true
296,RedAlert,15,13,90,false,,false,,,,,,,false,false
296,Sideswipe,1,3,90,true,200A,false,200A-2,200A,44,153,315,328,true,false
296,Sideswipe,15,5,90,false,,false,,,,,,,false,false
296,Smokescreen,1,4,270,false,,false,,,,,,,false,false
296,Smokescreen,19,5,90,false,,false,,,,,,,false,false
296,Wheeljack,9,10,180,false,,false,,,,,,,false,false
296,Wheeljack,11,13,90,false,,false,,,,,,,false,false
297,Bluestreak,7,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
297,Bluestreak,11,9,90,false,,false,,,,,,,false,false
297,Bumblebee,12,4,270,false,,false,,,,,,,false,false
297,Bumblebee,19,13,90,false,,false,,,,,,,false,false
297,Hound,4,11,270,false,,false,,,,,,,false,false
297,Hound,8,12,0,false,,false,,,,,,,false,false
297,Ironhide,6,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
297,Ironhide,10,4,0,false,,false,,,,,,,false,false
297,Jazz,8,6,180,false,,false,,,,,,,false,false
297,Jazz,17,13,90,false,,false,,,,,,,false,false
297,Megatron,8,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
297,Megatron,17,5,90,false,,false,,,,,,,false,false
297,Optimus,12,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
297,Optimus,18,8,0,false,,false,,,,,,,false,false
297,Ratchet,19,17,90,false,,false,,,,,,,false,false
297,RedAlert,15,13,90,false,,false,,,,,,,false,false
297,RedAlert,15,13,90,false,,false,,,,,,,false,false
297,Sideswipe,1,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
297,Sideswipe,15,5,90,false,,false,,,,,,,false,false
297,Smokescreen,1,3,270,false,,false,,,,,,,false,false
297,Smokescreen,19,5,90,false,,false,,,,,,,false,false
297,Wheeljack,8,10,180,false,,false,,,,,,,false,false
297,Wheeljack,11,13,90,false,,false,,,,,,,false,false
298,Bluestreak,8,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
298,Bluestreak,11,9,90,false,,false,,,,,,,false,false
298,Bumblebee,12,3,270,false,,false,,,,,,,false,false
298,Bumblebee,19,13,90,false,,false,,,,,,,false,false
298,Hound,4,10,270,false,,false,,,,,,,false,false
298,Hound,8,12,0,false,,false,,,,,,,false,false
298,Ironhide,7,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
298,Ironhide,10,4,0,false,,false,,,,,,,false,false
298,Jazz,7,6,180,false,,false,,,,,,,false,false
298,Jazz,17,13,90,false,,false,,,,,,,false,false
298,Megatron,9,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
298,Megatron,17,5,90,false,,false,,,,,,,false,false
298,Optimus,13,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
298,Optimus,18,8,0,false,,false,,,,,,,false,false
298,Ratchet,19,17,90,false,,false,,,,,,,false,false
298,RedAlert,15,13,90,false,,false,,,,,,,false,false
298,Sideswipe,2,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
298,Sideswipe,15,5,90,false,,false,,,,,,,false,false
298,Smokescreen,1,2,270,false,,false,,,,,,,false,false
298,Smokescreen,19,5,90,false,,false,,,,,,,false,false
298,Wheeljack,7,10,180,false,,false,,,,,,,false,false
298,Wheeljack,11,13,90,false,,false,,,,,,,false,false
299,Bluestreak,9,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
299,Bluestreak,11,9,90,false,,false,,,,,,,false,false
299,Bumblebee,12,2,270,false,,false,,,,,,,false,false
299,Bumblebee,19,13,90,false,,false,,,,,,,false,false
299,Hound,4,10,180,false,,false,,,,,,,false,false
299,Hound,8,12,0,false,,false,,,,,,,false,false
299,Ironhide,8,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
299,Ironhide,10,4,0,false,,false,,,,,,,false,false
299,Jazz,6,6,180,false,,false,,,,,,,false,false
299,Jazz,17,13,90,false,,false,,,,,,,false,false
299,Megatron,10,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
299,Megatron,17,5,90,false,,false,,,,,,,false,false
299,Optimus,14,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
299,Optimus,18,8,0,false,,false,,,,,,,false,false
299,Ratchet,19,17,270,false,,false,,,,,,,false,false
299,Ratchet,16,8,0,false,,false,,,,,,,false,false
299,RedAlert,15,13,90,false,,false,,,,,,,false,false
299,Sideswipe,3,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
299,Sideswipe,15,5,90,false,,false,,,,,,,false,false
299,Smokescreen,1,2,270,true,200C,false,200C-2,200C,52,157,324,338,true,false
299,Smokescreen,19,5,90,false,,false,,,,,,,false,false
299,Wheeljack,6,10,180,false,,false,,,,,,,false,false
299,Wheeljack,11,13,90,false,,false,,,,,,,false,false
300,Bluestreak,10,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
300,Bluestreak,11,9,90,false,,false,,,,,,,false,false
300,Bumblebee,12,2,180,false,,false,,,,,,,false,false
300,Bumblebee,19,13,90,false,,false,,,,,,,false,false
300,Hound,3,10,180,false,,false,,,,,,,false,false
300,Hound,8,12,0,false,,false,,,,,,,false,false
300,Ironhide,9,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,false
300,Ironhide,10,4,0,false,,false,,,,,,,false,false
300,Jazz,5,6,180,false,,false,,,,,,,false,false
300,Jazz,17,13,90,false,,false,,,,,,,false,false
300,Megatron,11,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
300,Megatron,17,5,90,false,,false,,,,,,,false,false
300,Optimus,15,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
300,Optimus,18,8,0,false,,false,,,,,,,false,false
300,Ratchet,19,16,270,false,,false,,,,,,,false,false
300,Ratchet,16,8,0,false,,false,,,,,,,false,false
300,RedAlert,15,13,90,false,,false,,,,,,,false,false
300,Sideswipe,4,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
300,Sideswipe,15,5,90,false,,false,,,,,,,false,false
300,Smokescreen,1,2,90,true,200C,false,200C-2,200C,52,157,324,338,true,false
300,Smokescreen,19,5,90,false,,false,,,,,,,false,false
300,Wheeljack,5,10,180,false,,false,,,,,,,false,false
300,Wheeljack,11,13,90,false,,false,,,,,,,false,false
301,Bluestreak,11,7,0,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
301,Bluestreak,11,9,90,false,,false,,,,,,,false,false
301,Bumblebee,11,2,180,false,,false,,,,,,,false,false
301,Bumblebee,19,13,90,false,,false,,,,,,,false,false
301,Hound,2,10,180,false,,false,,,,,,,false,false
301,Hound,8,12,0,false,,false,,,,,,,false,false
301,Ironhide,10,4,0,true,140B,false,140B-2,140B,46,144,302,318,true,true
301,Ironhide,10,4,0,false,,false,,,,,,,false,false
301,Jazz,4,6,180,false,,false,,,,,,,false,false
301,Jazz,17,13,90,false,,false,,,,,,,false,false
301,Megatron,12,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
301,Megatron,17,5,90,false,,false,,,,,,,false,false
301,Optimus,16,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
301,Optimus,18,8,0,false,,false,,,,,,,false,false
301,Ratchet,19,15,270,false,,false,,,,,,,false,false
301,Ratchet,16,8,0,false,,false,,,,,,,false,false
301,RedAlert,15,13,90,false,,false,,,,,,,false,false
301,Sideswipe,5,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
301,Sideswipe,15,5,90,false,,false,,,,,,,false,false
301,Smokescreen,1,3,90,true,200C,false,200C-2,200C,52,157,324,338,true,false
301,Smokescreen,19,5,90,false,,false,,,,,,,false,false
301,Wheeljack,4,10,180,false,,false,,,,,,,false,false
301,Wheeljack,11,13,90,false,,false,,,,,,,false,false
302,Bluestreak,11,7,90,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
302,Bluestreak,11,9,90,false,,false,,,,,,,false,false
302,Bumblebee,10,2,180,false,,false,,,,,,,false,false
302,Bumblebee,19,13,90,false,,false,,,,,,,false,false
302,Hound,1,10,180,false,,false,,,,,,,false,false
302,Hound,8,12,0,false,,false,,,,,,,false,false
302,Ironhide,10,4,0,false,,false,,,,,,,false,false
302,Ironhide,10,4,0,false,,false,,,,,,,false,false
302,Jazz,3,6,180,false,,false,,,,,,,false,false
302,Jazz,17,13,90,false,,false,,,,,,,false,false
302,Megatron,13,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
302,Megatron,17,5,90,false,,false,,,,,,,false,false
302,Optimus,17,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,false
302,Optimus,18,8,0,false,,false,,,,,,,false,false
302,Ratchet,19,14,270,false,,false,,,,,,,false,false
302,Ratchet,16,8,0,false,,false,,,,,,,false,false
302,RedAlert,15,13,90,false,,false,,,,,,,false,false
302,Sideswipe,6,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
302,Sideswipe,15,5,90,false,,false,,,,,,,false,false
302,Smokescreen,1,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
302,Smokescreen,19,5,90,false,,false,,,,,,,false,false
302,Wheeljack,3,10,180,false,,false,,,,,,,false,false
302,Wheeljack,11,13,90,false,,false,,,,,,,false,false
303,Bluestreak,11,8,90,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,false
303,Bluestreak,11,9,90,false,,false,,,,,,,false,false
303,Bumblebee,9,2,180,false,,false,,,,,,,false,false
303,Bumblebee,19,13,90,false,,false,,,,,,,false,false
303,Hound,1,10,270,false,,false,,,,,,,false,false
303,Hound,8,12,0,false,,false,,,,,,,false,false
303,Ironhide,10,4,0,false,,false,,,,,,,false,false
303,Jazz,2,6,180,false,,false,,,,,,,false,false
303,Jazz,17,13,90,false,,false,,,,,,,false,false
303,Megatron,14,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
303,Megatron,17,5,90,false,,false,,,,,,,false,false
303,Optimus,18,8,0,true,200B-2,false,200B-2-2,200B-2,37,164,304,315,true,true
303,Optimus,18,8,0,false,,false,,,,,,,false,false
303,Ratchet,19,14,180,false,,false,,,,,,,false,false
303,Ratchet,16,8,0,false,,false,,,,,,,false,false
303,RedAlert,15,13,90,false,,false,,,,,,,false,false
303,Sideswipe,7,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
303,Sideswipe,15,5,90,false,,false,,,,,,,false,false
303,Smokescreen,2,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
303,Smokescreen,19,5,90,false,,false,,,,,,,false,false
303,Wheeljack,2,10,180,false,,false,,,,,,,false,false
303,Wheeljack,11,13,90,false,,false,,,,,,,false,false
304,Bluestreak,11,9,90,true,140C-2,false,140C-2-2,140C-2,44,155,305,322,true,true
304,Bluestreak,11,9,90,false,,false,,,,,,,false,false
304,Bumblebee,8,2,180,false,,false,,,,,,,false,false
304,Bumblebee,19,13,90,false,,false,,,,,,,false,false
304,Hound,1,9,270,false,,false,,,,,,,false,false
304,Hound,8,12,0,false,,false,,,,,,,false,false
304,Ironhide,10,4,0,false,,false,,,,,,,false,false
304,Jazz,1,6,180,false,,false,,,,,,,false,false
304,Jazz,17,13,90,false,,false,,,,,,,false,false
304,Megatron,15,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
304,Megatron,17,5,90,false,,false,,,,,,,false,false
304,Optimus,18,8,0,false,,false,,,,,,,false,false
304,Optimus,18,8,0,false,,false,,,,,,,false,false
304,Ratchet,18,14,180,false,,false,,,,,,,false,false
304,Ratchet,16,8,0,false,,false,,,,,,,false,false
304,RedAlert,15,13,90,false,,false,,,,,,,false,false
304,Sideswipe,8,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
304,Sideswipe,15,5,90,false,,false,,,,,,,false,false
304,Smokescreen,3,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
304,Smokescreen,19,5,90,false,,false,,,,,,,false,false
304,Wheeljack,1,10,180,false,,false,,,,,,,false,false
304,Wheeljack,11,13,90,false,,false,,,,,,,false,false
305,Bluestreak,11,9,90,false,,false,,,,,,,false,false
305,Bluestreak,11,9,90,false,,false,,,,,,,false,false
305,Bumblebee,7,2,180,false,,false,,,,,,,false,false
305,Bumblebee,19,13,90,false,,false,,,,,,,false,false
305,Hound,1,8,270,false,,false,,,,,,,false,false
305,Hound,8,12,0,false,,false,,,,,,,false,false
305,Ironhide,10,4,0,false,,false,,,,,,,false,false
305,Jazz,1,6,270,false,,false,,,,,,,false,false
305,Jazz,17,13,90,false,,false,,,,,,,false,false
305,Megatron,16,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
305,Megatron,17,5,90,false,,false,,,,,,,false,false
305,Optimus,18,8,0,false,,false,,,,,,,false,false
305,Ratchet,17,14,180,false,,false,,,,,,,false,false
305,Ratchet,16,8,0,false,,false,,,,,,,false,false
305,RedAlert,15,13,90,false,,false,,,,,,,false,false
305,Sideswipe,9,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
305,Sideswipe,15,5,90,false,,false,,,,,,,false,false
305,Smokescreen,4,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
305,Smokescreen,19,5,90,false,,false,,,,,,,false,false
305,Wheeljack,1,10,270,false,,false,,,,,,,false,false
305,Wheeljack,11,13,90,false,,false,,,,,,,false,false
306,Bluestreak,11,9,90,false,,false,,,,,,,false,false
306,Bumblebee,6,2,180,false,,false,,,,,,,false,false
306,Bumblebee,19,13,90,false,,false,,,,,,,false,false
306,Hound,1,7,270,false,,false,,,,,,,false,false
306,Hound,8,12,0,false,,false,,,,,,,false,false
306,Ironhide,10,4,0,false,,false,,,,,,,false,false
306,Jazz,1,5,270,false,,false,,,,,,,false,false
306,Jazz,17,13,90,false,,false,,,,,,,false,false
306,Megatron,17,3,0,true,200B,false,200B-2,200B,55,157,310,323,true,false
306,Megatron,17,5,90,false,,false,,,,,,,false,false
306,Optimus,18,8,0,false,,false,,,,,,,false,false
306,Ratchet,16,14,180,false,,false,,,,,,,false,false
306,Ratchet,16,8,0,false,,false,,,,,,,false,false
306,RedAlert,15,13,90,false,,false,,,,,,,false,false
306,Sideswipe,10,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
306,Sideswipe,15,5,90,false,,false,,,,,,,false,false
306,Smokescreen,5,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
306,Smokescreen,19,5,90,false,,false,,,,,,,false,false
306,Wheeljack,1,9,270,false,,false,,,,,,,false,false
306,Wheeljack,11,13,90,false,,false,,,,,,,false,false
307,Bluestreak,11,9,90,false,,false,,,,,,,false,false
307,Bumblebee,5,2,180,false,,false,,,,,,,false,false
307,Bumblebee,19,13,90,false,,false,,,,,,,false,false
307,Hound,1,6,270,false,,false,,,,,,,false,false
307,Hound,8,12,0,false,,false,,,,,,,false,false
307,Ironhide,10,4,0,false,,false,,,,,,,false,false
307,Jazz,1,4,270,false,,false,,,,,,,false,false
307,Jazz,17,13,90,false,,false,,,,,,,false,false
307,Megatron,17,3,90,true,200B,false,200B-2,200B,55,157,310,323,true,false
307,Megatron,17,5,90,false,,false,,,,,,,false,false
307,Optimus,18,8,0,false,,false,,,,,,,false,false
307,Ratchet,15,14,180,false,,false,,,,,,,false,false
307,Ratchet,16,8,0,false,,false,,,,,,,false,false
307,RedAlert,15,13,90,false,,false,,,,,,,false,false
307,Sideswipe,11,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
307,Sideswipe,15,5,90,false,,false,,,,,,,false,false
307,Smokescreen,6,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
307,Smokescreen,19,5,90,false,,false,,,,,,,false,false
307,Wheeljack,1,8,270,false,,false,,,,,,,false,false
307,Wheeljack,11,13,90,false,,false,,,,,,,false,false
308,Bluestreak,11,9,90,false,,false,,,,,,,false,false
308,Bumblebee,4,2,180,false,,false,,,,,,,false,false
308,Bumblebee,19,13,90,false,,false,,,,,,,false,false
308,Hound,1,5,270,false,,false,,,,,,,false,false
308,Hound,8,12,0,false,,false,,,,,,,false,false
308,Ironhide,10,4,0,false,,false,,,,,,,false,false
308,Jazz,1,3,270,false,,false,,,,,,,false,false
308,Jazz,17,13,90,false,,false,,,,,,,false,false
308,Megatron,17,4,90,true,200B,false,200B-2,200B,55,157,310,323,true,false
308,Megatron,17,5,90,false,,false,,,,,,,false,false
308,Optimus,18,8,0,false,,false,,,,,,,false,false
308,Ratchet,14,14,180,false,,false,,,,,,,false,false
308,Ratchet,16,8,0,false,,false,,,,,,,false,false
308,RedAlert,15,13,270,false,,false,,,,,,,false,false
308,RedAlert,6,8,0,false,,false,,,,,,,false,false
308,Sideswipe,12,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
308,Sideswipe,15,5,90,false,,false,,,,,,,false,false
308,Smokescreen,7,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
308,Smokescreen,19,5,90,false,,false,,,,,,,false,false
308,Wheeljack,1,7,270,false,,false,,,,,,,false,false
308,Wheeljack,11,13,90,false,,false,,,,,,,false,false
309,Bluestreak,11,9,90,false,,false,,,,,,,false,false
309,Bumblebee,3,2,180,false,,false,,,,,,,false,false
309,Bumblebee,19,13,90,false,,false,,,,,,,false,false
309,Hound,1,4,270,false,,false,,,,,,,false,false
309,Hound,8,12,0,false,,false,,,,,,,false,false
309,Ironhide,10,4,0,false,,false,,,,,,,false,false
309,Jazz,1,2,270,false,,false,,,,,,,false,false
309,Jazz,17,13,90,false,,false,,,,,,,false,false
309,Megatron,17,5,90,true,200B,false,200B-2,200B,55,157,310,323,true,true
309,Megatron,17,5,90,false,,false,,,,,,,false,false
309,Optimus,18,8,0,false,,false,,,,,,,false,false
309,Ratchet,13,14,180,false,,false,,,,,,,false,false
309,Ratchet,16,8,0,false,,false,,,,,,,false,false
309,RedAlert,15,12,270,false,,false,,,,,,,false,false
309,RedAlert,6,8,0,false,,false,,,,,,,false,false
309,Sideswipe,13,3,0,true,200A,false,200A-2,200A,44,153,315,328,true,false
309,Sideswipe,15,5,90,false,,false,,,,,,,false,false
309,Smokescreen,8,3,0,true,200C,false,200C-2,200C,52,157,324,338,true,false
309,Smokescreen,19,5,90,false,,false,,,,,,,false,false
309,Wheeljack,1,6,270,false,,false,,,,,,,false,false
309,Wheeljack,11,13,90,false,,false,,,,,,,false,false
310,Bluestreak,11,9,90,false,,false,,,,,,,false,false
310,Bumblebee,2,2,180,false,,false,,,,,,,false,false
310,Bumblebee,19,13,90,false,,false,,,,,,,false,false
310,Hound,1,3,270,false,,false,,,,,,,false,false
310,Hound,8,12,0,false,,false,,,,,,,false,false
310,Ironhide,10,4,0,false,,false,,,,,,,false,false
310,Jazz,1,2,270,true,200B-3,false,200B-3-2,200B-3,58,165,341,349,true,false
310,Jazz,17,13,90,false,,false,,,,,,,false,false
310,Megatron,17,5,90,false,,false,,,,,,,false,false
310,Megatron,17,5,90,false,,false,,,,,,,false,false
310,Optimus,18,8,0,false,,false,,,,,,,false,false
